image_path,caption
/export/share/datasets/COCO2017/val2017/000000191580.jpg,The meal of fish has a side of broccoli. 
/export/share/datasets/COCO2017/val2017/000000334483.jpg,Women and children are gathered around a blue cake.
/export/share/datasets/COCO2017/val2017/000000534394.jpg,Group of sheep crossing over a street onto an open field. 
/export/share/datasets/COCO2017/val2017/000000536073.jpg,A blender where someone is making a mixed drink.
/export/share/datasets/COCO2017/val2017/000000489764.jpg,A woman in a striped shirt playing a video game.
/export/share/datasets/COCO2017/val2017/000000544444.jpg,A lone man sliding sideways downhill while on skis.
/export/share/datasets/COCO2017/val2017/000000384949.jpg,A bridge with a clock tower at one side and a ferris wheel at the other side.
/export/share/datasets/COCO2017/val2017/000000140203.jpg,A woman carrying her dog on a busy city street.
/export/share/datasets/COCO2017/val2017/000000201418.jpg,A young man standing in front of a luggage carousel at an airport.
/export/share/datasets/COCO2017/val2017/000000577864.jpg,a couple of people are kicking a ball in a field
/export/share/datasets/COCO2017/val2017/000000455597.jpg,Some people are working in the kitchen and cooking. 
/export/share/datasets/COCO2017/val2017/000000417465.jpg,An adult black bear let's his long tongue protrude.
/export/share/datasets/COCO2017/val2017/000000082807.jpg,There is a dog that is seated at the table with a frosted cup cake in front of the dog
/export/share/datasets/COCO2017/val2017/000000196141.jpg,A young man swinging a baseball bat in front of a catcher.
/export/share/datasets/COCO2017/val2017/000000190637.jpg,an asian baby laying down and playing wii
/export/share/datasets/COCO2017/val2017/000000217957.jpg,Large ornamental gold and blue clock on the side of a building. 
/export/share/datasets/COCO2017/val2017/000000559543.jpg,A young girl with a video game controller in her hand.
/export/share/datasets/COCO2017/val2017/000000476491.jpg,A day time view of a narrow street in a city
/export/share/datasets/COCO2017/val2017/000000210394.jpg,an old bus on the road and people boarding it
/export/share/datasets/COCO2017/val2017/000000050638.jpg,A little boy holding a teddy bear walking past purple flowers.
/export/share/datasets/COCO2017/val2017/000000473821.jpg,"A room with a chair, couch, mirror and lamp."
/export/share/datasets/COCO2017/val2017/000000186637.jpg,A giraffe eating out of a container hooked to a fence.
/export/share/datasets/COCO2017/val2017/000000367082.jpg,Brown and black dog sitting on the brown couch by itself. 
/export/share/datasets/COCO2017/val2017/000000044068.jpg,A brown teddy bear sitting in a red chair.
/export/share/datasets/COCO2017/val2017/000000109118.jpg,A trio of men in baseball uniforms posing for a picture.
/export/share/datasets/COCO2017/val2017/000000236166.jpg,Man cradling dog dressed in uniform with it's head resting on his shoulder.
/export/share/datasets/COCO2017/val2017/000000409475.jpg,A man and a woman standing in the snow on skis.
/export/share/datasets/COCO2017/val2017/000000474039.jpg,A baby sitting in between to large stuffed animals.
/export/share/datasets/COCO2017/val2017/000000220858.jpg,a white red and gray boat some people a bird and some water
/export/share/datasets/COCO2017/val2017/000000034760.jpg,A small and near bathroom that's inside someone's house.
/export/share/datasets/COCO2017/val2017/000000116439.jpg,A woman riding in a boat down a river.
/export/share/datasets/COCO2017/val2017/000000241668.jpg,A woman in a wedding dress with another lady holding a piece of cake.
/export/share/datasets/COCO2017/val2017/000000050638.jpg,A boy carries a stuffed animal as he walks beside some flowers.
/export/share/datasets/COCO2017/val2017/000000008629.jpg,a close up of a slice of pizza on a plate
/export/share/datasets/COCO2017/val2017/000000057027.jpg,A baby elephant walking along the same path as its mother. 
/export/share/datasets/COCO2017/val2017/000000242724.jpg,Two women ride horses in the water at the beach.
/export/share/datasets/COCO2017/val2017/000000298994.jpg,some different vegetables laid out on a wooden pallet
/export/share/datasets/COCO2017/val2017/000000183716.jpg,A couple of little girls sitting next to each other.
/export/share/datasets/COCO2017/val2017/000000257624.jpg,there is a young girl playing with soccer balls
/export/share/datasets/COCO2017/val2017/000000012120.jpg,Two women playing tennis at a professional court.
/export/share/datasets/COCO2017/val2017/000000054605.jpg,a brown table with a chocolate drink and a piece of white cake
/export/share/datasets/COCO2017/val2017/000000319607.jpg,A street light shows a yellow are point right.
/export/share/datasets/COCO2017/val2017/000000116825.jpg,A cat plays with a pocket knife on a table.
/export/share/datasets/COCO2017/val2017/000000106563.jpg,An indoor archway with a clock on the end of it.
/export/share/datasets/COCO2017/val2017/000000580294.jpg,A woman makes eggs on the stove top.
/export/share/datasets/COCO2017/val2017/000000064495.jpg,a double parking meter in front of a building 
/export/share/datasets/COCO2017/val2017/000000493019.jpg,A herd of giraffe standing next to each other eating.
/export/share/datasets/COCO2017/val2017/000000154087.jpg,People standing near a fence in the snow with Canadian flags flying.
/export/share/datasets/COCO2017/val2017/000000416885.jpg,"Two plates, one paired up with red wine and one paired with white wine."
/export/share/datasets/COCO2017/val2017/000000128148.jpg,A living room filled with two leather couches on a hard wood floor.
/export/share/datasets/COCO2017/val2017/000000361571.jpg,A dog looking up with mouth open and wearing a hat.
/export/share/datasets/COCO2017/val2017/000000331799.jpg,A woman that is handing fruit to someone else.
/export/share/datasets/COCO2017/val2017/000000394328.jpg,A toilet with a poster above it in a bathroom
/export/share/datasets/COCO2017/val2017/000000013774.jpg,A man stands ankle-deep in the ocean at sunset.
/export/share/datasets/COCO2017/val2017/000000183675.jpg,Cowboy riding a horse in a huge pasture.. 
/export/share/datasets/COCO2017/val2017/000000259382.jpg,Giraffe inside rock walls standing and bowing its head.
/export/share/datasets/COCO2017/val2017/000000176634.jpg,A zebra playing on a field with logs of tree
/export/share/datasets/COCO2017/val2017/000000241319.jpg,A sink with some toothbrushes and a mirror.
/export/share/datasets/COCO2017/val2017/000000340930.jpg,Closeup of a cup holding scissors and other pens and pencils.
/export/share/datasets/COCO2017/val2017/000000205289.jpg,A picture of an antique truck parked in a field.
/export/share/datasets/COCO2017/val2017/000000378515.jpg,A man kneeling down over piles of bananas.
/export/share/datasets/COCO2017/val2017/000000578489.jpg,The girl in a pink sweater is playing a video game.
/export/share/datasets/COCO2017/val2017/000000550714.jpg,A young girl eating a ripe yellow banana.
/export/share/datasets/COCO2017/val2017/000000403817.jpg,The grey and white cat stares up near a laptop.
/export/share/datasets/COCO2017/val2017/000000249643.jpg,A train that is riding on tracks through a station.
/export/share/datasets/COCO2017/val2017/000000434996.jpg,A pile of stuffed animals sitting on top of a bed.
/export/share/datasets/COCO2017/val2017/000000245915.jpg,A herd of elephants cross a shallow river.
/export/share/datasets/COCO2017/val2017/000000252216.jpg,A llama and white horse standing next to each other in a grassy field.
/export/share/datasets/COCO2017/val2017/000000222863.jpg,Steer in the woods with rope on its face.
/export/share/datasets/COCO2017/val2017/000000047571.jpg,A horse drawn carriage being pulled through the mud
/export/share/datasets/COCO2017/val2017/000000449996.jpg,Some parked airplanes and one airplane in the sky
/export/share/datasets/COCO2017/val2017/000000035682.jpg,A plate of donuts on a tray sitting on a table in a bakery.
/export/share/datasets/COCO2017/val2017/000000507797.jpg,A group of people getting off of a bus.
/export/share/datasets/COCO2017/val2017/000000378515.jpg,Vendors selling produce at an outside market. 
/export/share/datasets/COCO2017/val2017/000000503823.jpg,Old boats are lined up on the shore of the beach.
/export/share/datasets/COCO2017/val2017/000000204871.jpg,A red fire hydrant with graphic art decal.
/export/share/datasets/COCO2017/val2017/000000128654.jpg,a person jumping in the air while playing with a frisbee
/export/share/datasets/COCO2017/val2017/000000443498.jpg,Black and white photo of a commuter bus in a warehouse
/export/share/datasets/COCO2017/val2017/000000024243.jpg,A woman with a beer sits inside a refrigerator on the footpath
/export/share/datasets/COCO2017/val2017/000000463037.jpg,A small passenger airplane sits in the grass at the airport.
/export/share/datasets/COCO2017/val2017/000000008532.jpg,A man wearing a cat and sunglasses with a red neck tie.
/export/share/datasets/COCO2017/val2017/000000055150.jpg,Two children smiling on top of luggage in parking lot
/export/share/datasets/COCO2017/val2017/000000176606.jpg,"A goat alongside a house, trying to go through the bushes"
/export/share/datasets/COCO2017/val2017/000000252559.jpg,A group of people walking across a street below a tall building.
/export/share/datasets/COCO2017/val2017/000000424135.jpg,An elaborate decoration hangs on the side of a tall building.
/export/share/datasets/COCO2017/val2017/000000161781.jpg,A woman is skiing down a hill with safety netting.
/export/share/datasets/COCO2017/val2017/000000548780.jpg,Two sexy young women sitting on a metal bench in front of flowers.
/export/share/datasets/COCO2017/val2017/000000277005.jpg,A young man walking across a street at a crosswalk.
/export/share/datasets/COCO2017/val2017/000000172330.jpg,A cat in between two cars in a parking lot.
/export/share/datasets/COCO2017/val2017/000000403565.jpg,A person wearing a red biker shirt stands next to his bike.
/export/share/datasets/COCO2017/val2017/000000223182.jpg,A man sitting on top of a green bench with a tennis racquet.
/export/share/datasets/COCO2017/val2017/000000529939.jpg,A man walking toward a line of surfboards lined up along a shop wall.
/export/share/datasets/COCO2017/val2017/000000187243.jpg,a person laying on the ground in a bath room near a toilet
/export/share/datasets/COCO2017/val2017/000000522007.jpg,The corner of a kitchen with a hanging plant.
/export/share/datasets/COCO2017/val2017/000000197004.jpg,A white plate of food on a table.
/export/share/datasets/COCO2017/val2017/000000516677.jpg,A group of people with skis in the snow.
/export/share/datasets/COCO2017/val2017/000000543047.jpg,"Living area with purple couches, looking into the dining area."
/export/share/datasets/COCO2017/val2017/000000037988.jpg,A woman tennise player standing at the service line and throwing a tennis ball up in the air to serve it.
/export/share/datasets/COCO2017/val2017/000000361268.jpg,A brown and white cow standing in front of an iron fence.
/export/share/datasets/COCO2017/val2017/000000206579.jpg,A man bending over a cake with a lot of candles.
/export/share/datasets/COCO2017/val2017/000000488710.jpg,A woman that is standing near signs smiling.
/export/share/datasets/COCO2017/val2017/000000459662.jpg,Two little girls holding up chocolate and vanilla donuts.
/export/share/datasets/COCO2017/val2017/000000261732.jpg,A man jumping up on a blue tennis court with a black tennis racket in his hand. 
/export/share/datasets/COCO2017/val2017/000000107554.jpg,A blue and white surfboard resting against a wheelbarrow in a backyard.
/export/share/datasets/COCO2017/val2017/000000339870.jpg,A night time street scene of a street light and church.
/export/share/datasets/COCO2017/val2017/000000063740.jpg,Two computers sitting on top of a desk.
/export/share/datasets/COCO2017/val2017/000000162543.jpg,A herd of elephants standing on top of a dirt road.
/export/share/datasets/COCO2017/val2017/000000124636.jpg,A baby cow standing in a pen next to another cow.
/export/share/datasets/COCO2017/val2017/000000239274.jpg,A yacht with people is near a pier on clear water.
/export/share/datasets/COCO2017/val2017/000000493442.jpg,Alpine skier in a cloud of snow on a steep slope.
/export/share/datasets/COCO2017/val2017/000000026564.jpg,A desktop computer next to a laptop computer.
/export/share/datasets/COCO2017/val2017/000000282046.jpg,An empty beach with a blue bench on it.
/export/share/datasets/COCO2017/val2017/000000006213.jpg,A shower curtain sits open in an empty and clean bathroom. 
/export/share/datasets/COCO2017/val2017/000000378605.jpg,A chocolate frosted donut on a plate with a cup of coffee and a penguin napkin holder. 
/export/share/datasets/COCO2017/val2017/000000031296.jpg,Diners in a restaurant sit at a long table. 
/export/share/datasets/COCO2017/val2017/000000271457.jpg,a big river flowing past some dry grass and reeds 
/export/share/datasets/COCO2017/val2017/000000238410.jpg,A group of people gather around a glass drinking wine.
/export/share/datasets/COCO2017/val2017/000000369370.jpg,A table with plates of sandwiches and fruit.
/export/share/datasets/COCO2017/val2017/000000007278.jpg,a man on a surf board rides a wave 
/export/share/datasets/COCO2017/val2017/000000554291.jpg,A cat's image is blurred as he tumbles in a bowl near a food scale and pen and paper on a table.
/export/share/datasets/COCO2017/val2017/000000001490.jpg,"A paddle boarder on a large, still body of water."
/export/share/datasets/COCO2017/val2017/000000509824.jpg,a couch in a living room with three pillows
/export/share/datasets/COCO2017/val2017/000000185802.jpg,There is a banana on a beach chair with a small umbrella
/export/share/datasets/COCO2017/val2017/000000519611.jpg,a polar bear yawning while standing on a rock 
/export/share/datasets/COCO2017/val2017/000000042563.jpg,A metro style train speeding down the tracks between evergreen trees.
/export/share/datasets/COCO2017/val2017/000000352900.jpg,A plate of noodles and broccoli are shown.
/export/share/datasets/COCO2017/val2017/000000110784.jpg,A trolley with people drives down a street by a building.
/export/share/datasets/COCO2017/val2017/000000033638.jpg,A man preparing food on a large old oven.
/export/share/datasets/COCO2017/val2017/000000095862.jpg,some baseball players are playing baseball on a field 
/export/share/datasets/COCO2017/val2017/000000485972.jpg,Pastry dessert with powdered sugar and carrots on a blue and white plate.
/export/share/datasets/COCO2017/val2017/000000171298.jpg,A group of busses parked in a parking lot.
/export/share/datasets/COCO2017/val2017/000000394275.jpg,a bus moving down the road with people inside
/export/share/datasets/COCO2017/val2017/000000255664.jpg,A yellow dog runs to grab a yellow frisbee in the grass 
/export/share/datasets/COCO2017/val2017/000000237517.jpg,A dinner table with two plates and two bowls of food.
/export/share/datasets/COCO2017/val2017/000000141671.jpg,A group of people riding motorcycles and horses on a race track.
/export/share/datasets/COCO2017/val2017/000000332570.jpg,A person holding a smart device in their left  hand.
/export/share/datasets/COCO2017/val2017/000000168593.jpg,An olive green refrigerator next to a white refrigerator in an old kitchen. 
/export/share/datasets/COCO2017/val2017/000000236690.jpg,an image of a bird flying over the water
/export/share/datasets/COCO2017/val2017/000000509735.jpg,A group of zebras and giraffes by a water hole.
/export/share/datasets/COCO2017/val2017/000000548555.jpg,A person holding a chili hot dog on a napkin.
/export/share/datasets/COCO2017/val2017/000000195842.jpg,A woman in a messy living room playing the Wii.
/export/share/datasets/COCO2017/val2017/000000361268.jpg,A big brown cow walking down a sidewalk near homes.
/export/share/datasets/COCO2017/val2017/000000124442.jpg,A man is flying a kite on a beach.
/export/share/datasets/COCO2017/val2017/000000411665.jpg,The kitten is pawing its own image while gazing into the hand mirror.
/export/share/datasets/COCO2017/val2017/000000351530.jpg,The two women sit on a bench together.
/export/share/datasets/COCO2017/val2017/000000414261.jpg,A baby bear that is laying on a rock.
/export/share/datasets/COCO2017/val2017/000000201426.jpg,Two young boys sit at a table with pizza.
/export/share/datasets/COCO2017/val2017/000000418696.jpg,A tall church tower sitting on the corner of a street.
/export/share/datasets/COCO2017/val2017/000000026564.jpg,An office desk with a row of books and a desktop computer and laptop computer on the desk.
/export/share/datasets/COCO2017/val2017/000000363840.jpg,two laptops a mouse cords wires and a monitor 
/export/share/datasets/COCO2017/val2017/000000409542.jpg,A group of people walking past a tall clock.
/export/share/datasets/COCO2017/val2017/000000313783.jpg,"Two sausage patties, carrots and potatoes on a plate with a fork."
/export/share/datasets/COCO2017/val2017/000000284106.jpg,"A plate of food, and a bowl of white rice"
/export/share/datasets/COCO2017/val2017/000000275392.jpg,A smiling woman is on a brown horse.
/export/share/datasets/COCO2017/val2017/000000107851.jpg,Groups of people riding on the backs of elephants.
/export/share/datasets/COCO2017/val2017/000000079229.jpg,A man riding a horse followed by a dog
/export/share/datasets/COCO2017/val2017/000000223182.jpg,A male tennis player sitting and wiping his head with a towel.
/export/share/datasets/COCO2017/val2017/000000464251.jpg,a red and black bird perched on a rail 
/export/share/datasets/COCO2017/val2017/000000548267.jpg,A farm with a lot of animals near mountains. 
/export/share/datasets/COCO2017/val2017/000000358195.jpg,Young girl dressed in pink with striped pants with one foot on skate board on typical suburban street.
/export/share/datasets/COCO2017/val2017/000000382125.jpg,a person holding a slice of pizza next to someone else posing for a photo
/export/share/datasets/COCO2017/val2017/000000440617.jpg,an image of a bus that is going down the tracks
/export/share/datasets/COCO2017/val2017/000000045596.jpg,A caged stairway beside a building on a rainy day.
/export/share/datasets/COCO2017/val2017/000000136600.jpg,A laptop computer is surrounded by jars and candles.
/export/share/datasets/COCO2017/val2017/000000515828.jpg,"A woman holding a tennis racket, playing tennis on a tennis court."
/export/share/datasets/COCO2017/val2017/000000185599.jpg,Many apples and oranges are stacked near to each other.
/export/share/datasets/COCO2017/val2017/000000465180.jpg,People riding and washing elephants in a stream.
/export/share/datasets/COCO2017/val2017/000000372349.jpg,A man and women in the river washing and eating.
/export/share/datasets/COCO2017/val2017/000000482436.jpg,The woman in the diner and the man looking into the window are making eye contact.
/export/share/datasets/COCO2017/val2017/000000564336.jpg,Man using a personal laptop computer next to an open breezy window.
/export/share/datasets/COCO2017/val2017/000000429718.jpg,An old- fashioned train rounds the corner on train tracks. 
/export/share/datasets/COCO2017/val2017/000000315187.jpg,On the road  a bus and a car are going.
/export/share/datasets/COCO2017/val2017/000000195165.jpg,A bathroom sink is all piled up with toiletries.
/export/share/datasets/COCO2017/val2017/000000438774.jpg,A group of people standing in a kitchen having conversation.
/export/share/datasets/COCO2017/val2017/000000416104.jpg,"A shady spot for cold drinks, including beer in glass bottles."
/export/share/datasets/COCO2017/val2017/000000080413.jpg,The small stuffed bear is propped into the car dashboard.
/export/share/datasets/COCO2017/val2017/000000183648.jpg,three people and one is petting an elephant
/export/share/datasets/COCO2017/val2017/000000545730.jpg,a herd of zebras crossing a shallow part of a river
/export/share/datasets/COCO2017/val2017/000000286849.jpg,Four giraffes look around a rock corner in their enclosure.
/export/share/datasets/COCO2017/val2017/000000446207.jpg,An expensive camera sitting next to a smart phone.
/export/share/datasets/COCO2017/val2017/000000499313.jpg,A deep dish and thick crusted pizza with toppings.
/export/share/datasets/COCO2017/val2017/000000210855.jpg,A white toilet sitting inside of a bathroom next to a sink.
/export/share/datasets/COCO2017/val2017/000000398203.jpg,A group of people who are standing in the grass.
/export/share/datasets/COCO2017/val2017/000000113720.jpg,Two people sit at a table with two pizzas.
/export/share/datasets/COCO2017/val2017/000000013729.jpg,Three men and a woman playing a wii video game
/export/share/datasets/COCO2017/val2017/000000423798.jpg,The head beams from the vehicle can be seen clearly as the vehicle makes it's way up the street under the street lights.
/export/share/datasets/COCO2017/val2017/000000089648.jpg,A crowd of people sitting down next to each other.
/export/share/datasets/COCO2017/val2017/000000492077.jpg,A line of people are riding bicycles on the street.
/export/share/datasets/COCO2017/val2017/000000051976.jpg,A man on a surfboard riding a wave in the ocean.
/export/share/datasets/COCO2017/val2017/000000296222.jpg,A man is sitting in a hospital room with a piece of pizza on a plate.
/export/share/datasets/COCO2017/val2017/000000259097.jpg,A guy is jumping to catch a frisbee in tall grass.
/export/share/datasets/COCO2017/val2017/000000235857.jpg,Three cows two black and one brown grazing in a green field.
/export/share/datasets/COCO2017/val2017/000000244099.jpg,A man riding a horse on an open plane.
/export/share/datasets/COCO2017/val2017/000000059044.jpg,A group of people are standing around holding video game controllers.
/export/share/datasets/COCO2017/val2017/000000464689.jpg,A picture of the entrance to an old house.
/export/share/datasets/COCO2017/val2017/000000094871.jpg,People standing next to sheep and feeding them.
/export/share/datasets/COCO2017/val2017/000000295797.jpg,The steeple had a clock and wind direction piece on top.
/export/share/datasets/COCO2017/val2017/000000299720.jpg,A giraffe standing next to a building near a tree.
/export/share/datasets/COCO2017/val2017/000000193717.jpg,A fire hydrant with several outlets on it by a street side.
/export/share/datasets/COCO2017/val2017/000000238013.jpg,A man about to hit a tennis ball.
/export/share/datasets/COCO2017/val2017/000000209757.jpg,Boy riding a skate board over a concrete seat.
/export/share/datasets/COCO2017/val2017/000000256195.jpg,A train on a track next to a set of blue stairs
/export/share/datasets/COCO2017/val2017/000000148730.jpg,a vintage photo of a boat parked next to a peer 
/export/share/datasets/COCO2017/val2017/000000074457.jpg,A  man standing on a beach while holding a white surfboard.
/export/share/datasets/COCO2017/val2017/000000441586.jpg,A man standing on a vehicle with two large wheels.
/export/share/datasets/COCO2017/val2017/000000295809.jpg,Street sign painted on a road that looks like a bicycle. 
/export/share/datasets/COCO2017/val2017/000000194832.jpg,"An empty bus has tartan seats, and a wooden floor."
/export/share/datasets/COCO2017/val2017/000000228144.jpg,The bedroom is clean and ready for the guests to use.
/export/share/datasets/COCO2017/val2017/000000173091.jpg,"A simple lunch includes a coffee drink, fruit and a sandwich wrap."
/export/share/datasets/COCO2017/val2017/000000224222.jpg,a group of people that is surfing on some water
/export/share/datasets/COCO2017/val2017/000000488075.jpg,A clean and tidy living area with a kitchen and green accents.
/export/share/datasets/COCO2017/val2017/000000213935.jpg,there is apples oranges and pears on the table
/export/share/datasets/COCO2017/val2017/000000262895.jpg,An old man in a suit and tie is staring.
/export/share/datasets/COCO2017/val2017/000000313588.jpg,A smiling woman stands outside of a brick building in the rain while holding an umbrella. 
/export/share/datasets/COCO2017/val2017/000000479099.jpg,A green yard has a little bench and brick fence.
/export/share/datasets/COCO2017/val2017/000000238410.jpg,a group of people sitting around a long table 
/export/share/datasets/COCO2017/val2017/000000302536.jpg,A man playing a game with a wii controller in a living room.
/export/share/datasets/COCO2017/val2017/000000013004.jpg,A peeled banana and sauce on a plate.
/export/share/datasets/COCO2017/val2017/000000079014.jpg,This is a blurry image of a man looking at something yellow and roundish.
/export/share/datasets/COCO2017/val2017/000000559099.jpg,Several cows are seen grazing in a field.
/export/share/datasets/COCO2017/val2017/000000323895.jpg,A man in yellow shirt and black shorts playing a game of tennis.
/export/share/datasets/COCO2017/val2017/000000246968.jpg,A woman standing in a  kitchen preparing food.
/export/share/datasets/COCO2017/val2017/000000064499.jpg,Two zebras are standing in the shade of a building
/export/share/datasets/COCO2017/val2017/000000194875.jpg,Here are motorcyclists parked outside a Polish gathering spot for women
/export/share/datasets/COCO2017/val2017/000000374545.jpg,A flag is flying in a green grassy area.
/export/share/datasets/COCO2017/val2017/000000178744.jpg,A Chicago logo boat is traveling in the water. 
/export/share/datasets/COCO2017/val2017/000000572956.jpg,A row of motorcycles parked on the side of a street.
/export/share/datasets/COCO2017/val2017/000000232684.jpg,A man works on his laptop in the dark. 
/export/share/datasets/COCO2017/val2017/000000482436.jpg,A man standing at a counter talking to a woman.
/export/share/datasets/COCO2017/val2017/000000571857.jpg,A man and woman who have set up camp on a sandy beach
/export/share/datasets/COCO2017/val2017/000000049810.jpg,A white and orange cat looking at itself in front of a mirror. 
/export/share/datasets/COCO2017/val2017/000000218249.jpg,A tray topped with a chicken sandwich next to a cup of fries.
/export/share/datasets/COCO2017/val2017/000000303305.jpg,A city bus parked on the side of a road.
/export/share/datasets/COCO2017/val2017/000000145781.jpg,A dog laying on the floor with it's mouth on a bottle of beer.
/export/share/datasets/COCO2017/val2017/000000342186.jpg,A very tasty looking pizza with some toppings.
/export/share/datasets/COCO2017/val2017/000000383337.jpg,A person reaching into an open box of doughnuts
/export/share/datasets/COCO2017/val2017/000000404568.jpg,A seagull stands on the beach in front of a wave.
/export/share/datasets/COCO2017/val2017/000000407298.jpg,A young boy wearing a catchers mitt holding a ball.
/export/share/datasets/COCO2017/val2017/000000048396.jpg,A woman in a tan sweater holding a knife by a young boy in a plaid shirt.
/export/share/datasets/COCO2017/val2017/000000494869.jpg,"An older image of a toddler, dog, and adult doing dishes. "
/export/share/datasets/COCO2017/val2017/000000415238.jpg,A painting that shows a vase with flowers and a table.
/export/share/datasets/COCO2017/val2017/000000445439.jpg,A zebra grazing on dry hay next to a wire fence.
/export/share/datasets/COCO2017/val2017/000000505451.jpg,A person on surfboard riding on a small wave.
/export/share/datasets/COCO2017/val2017/000000506178.jpg,Blurry photo of a young man playing a video game.
/export/share/datasets/COCO2017/val2017/000000321887.jpg,A shorn sheep looks to the left of the picture. 
/export/share/datasets/COCO2017/val2017/000000255824.jpg,A portion of this chocolate pastry has been eaten.
/export/share/datasets/COCO2017/val2017/000000132587.jpg,A man sitting alone with his water bottle.
/export/share/datasets/COCO2017/val2017/000000098392.jpg,A downtown clock tower at the intersection of a busy street.
/export/share/datasets/COCO2017/val2017/000000174004.jpg,A yellow work truck parked in tall grass.
/export/share/datasets/COCO2017/val2017/000000224724.jpg,A women is standing on the sidewalk under a sign.
/export/share/datasets/COCO2017/val2017/000000468332.jpg,The man is holding the child and lighting the candle.
/export/share/datasets/COCO2017/val2017/000000581100.jpg,Two giraffes and several other large animals roam a tropical zoo paddock.
/export/share/datasets/COCO2017/val2017/000000062355.jpg,A red-shirted team playing a game of baseball.
/export/share/datasets/COCO2017/val2017/000000533855.jpg,Doughnut with icing displayed with leather jumping rope.
/export/share/datasets/COCO2017/val2017/000000476787.jpg,There is a pizza on the cutting board
/export/share/datasets/COCO2017/val2017/000000231831.jpg,A cat stands with its paws against a desk. 
/export/share/datasets/COCO2017/val2017/000000435208.jpg,A woman sitting on a cushion in front of a white table.
/export/share/datasets/COCO2017/val2017/000000502336.jpg,Pedestrians walking on cobbled sidewalk past multiple storefronts..
/export/share/datasets/COCO2017/val2017/000000177489.jpg,Two people that are sitting on a table.
/export/share/datasets/COCO2017/val2017/000000380711.jpg,On a gray day a surfer carrying a white board walks on a beach.
/export/share/datasets/COCO2017/val2017/000000459153.jpg,A man uses his computer on a park bench.
/export/share/datasets/COCO2017/val2017/000000346968.jpg,"Smiling, bespectacled female officer on a phone call"
/export/share/datasets/COCO2017/val2017/000000304817.jpg,Snowboard stuck in a thick collection of trees. 
/export/share/datasets/COCO2017/val2017/000000505573.jpg,a dog sits on a step perking its ears up
/export/share/datasets/COCO2017/val2017/000000342367.jpg,A TV with a picture of two men wearing black hats.
/export/share/datasets/COCO2017/val2017/000000480122.jpg,A bowl of bananas sitting on the kitchen table.
/export/share/datasets/COCO2017/val2017/000000190841.jpg,A skateboarder jumping off a small ramp places on the street.
/export/share/datasets/COCO2017/val2017/000000090108.jpg,A white bathroom sink sitting under a bathroom window.
/export/share/datasets/COCO2017/val2017/000000236914.jpg,two teddy bears at a table with honey 
/export/share/datasets/COCO2017/val2017/000000512929.jpg,Two preteens standing at the stove cooking green beans.
/export/share/datasets/COCO2017/val2017/000000060835.jpg,"A dog sitting inside a cage, in the dirt."
/export/share/datasets/COCO2017/val2017/000000491470.jpg,The road in the city is quiet and empty. 
/export/share/datasets/COCO2017/val2017/000000437239.jpg,A group of people stand next to a bench outside.
/export/share/datasets/COCO2017/val2017/000000166287.jpg,A group of cows standing on top of a shore near water.
/export/share/datasets/COCO2017/val2017/000000240754.jpg,A sheep with its mouth open in a pen.
/export/share/datasets/COCO2017/val2017/000000441468.jpg,a red and black fire hydrant sitting next to a crosswalk
/export/share/datasets/COCO2017/val2017/000000140583.jpg,A flock of animals stand on the road near mountains.
/export/share/datasets/COCO2017/val2017/000000253386.jpg,A medium sized dog is standing with some people.
/export/share/datasets/COCO2017/val2017/000000016502.jpg,The sheep is standing all alone on the rock.
/export/share/datasets/COCO2017/val2017/000000033707.jpg,Two large giraffes inside a fenced area stand together near many rocks
/export/share/datasets/COCO2017/val2017/000000376264.jpg,A desk topped with snacks and electronics with office supplies.
/export/share/datasets/COCO2017/val2017/000000327605.jpg,A woman on skis standing sideways in the snow.
/export/share/datasets/COCO2017/val2017/000000435206.jpg,"A group of people getting ready to go in the water, near horses."
/export/share/datasets/COCO2017/val2017/000000366611.jpg,a dog laying on a soccer ball on a field.
/export/share/datasets/COCO2017/val2017/000000335954.jpg,a close up of two cups of fruits on a counter 
/export/share/datasets/COCO2017/val2017/000000301981.jpg,A lone giraffe standing next to a wall.
/export/share/datasets/COCO2017/val2017/000000050145.jpg,a person walking pulling a bike next to him
/export/share/datasets/COCO2017/val2017/000000356094.jpg,a man in a baseball uniform holding a bat
/export/share/datasets/COCO2017/val2017/000000195165.jpg,A sink is pictured with a small shelf full of products.
/export/share/datasets/COCO2017/val2017/000000548506.jpg,"Apples, pears, and bananas gathered next to each other. "
/export/share/datasets/COCO2017/val2017/000000372260.jpg,A car is parked next to a decorative clock.
/export/share/datasets/COCO2017/val2017/000000364297.jpg,A white and black cat laying on a keyboard.
/export/share/datasets/COCO2017/val2017/000000412362.jpg,Three people at an event of some kind
/export/share/datasets/COCO2017/val2017/000000031217.jpg,The woman is looking at the tennis ball.
/export/share/datasets/COCO2017/val2017/000000058705.jpg,A man wearing a helmet while holding a banana next to a woman wearing a helmet.
/export/share/datasets/COCO2017/val2017/000000429718.jpg,A black and green train locomotive engine traveling along a railroad track.
/export/share/datasets/COCO2017/val2017/000000213547.jpg,A girl holding a plate with a cake and candles.
/export/share/datasets/COCO2017/val2017/000000438876.jpg,A senior tennis player prepares to backhand the ball.
/export/share/datasets/COCO2017/val2017/000000463542.jpg,A group of skiers going downhill together. 
