image_path,caption
data/val2017/000000113867.jpg,a large brick tower on a tall building
data/val2017/000000578792.jpg,A man with a helmet is riding a motorcycle on it's side.
data/val2017/000000337055.jpg,A womman sitting on railroad tracks with a suitcase beside her.
data/val2017/000000107087.jpg,A black cat looks out from the inside of a car. 
data/val2017/000000558854.jpg,A table with food and a drink on it 
data/val2017/000000151480.jpg,A group of baseball players walking across a lush green field.
data/val2017/000000063154.jpg,A man laying flat on a surfboard paddling through the water
data/val2017/000000125952.jpg,A piece of luggage sitting on the outside of a white building.
data/val2017/000000356427.jpg,A man standing at a train station near a pile of luggage
data/val2017/000000046252.jpg,A baseball player holding a bat during a game. 
data/val2017/000000414340.jpg,a tall clock tower with trees all around
data/val2017/000000327890.jpg,Three empty benches face each other beneath a canopy.
data/val2017/000000491366.jpg,Two men playing a video game in the house. 
data/val2017/000000285788.jpg,Two giraffes that are standing in the grass.
data/val2017/000000229358.jpg,A man is looking at himself in the mirror.
data/val2017/000000170545.jpg,There is a pay phone on the dark street corner.
data/val2017/000000579902.jpg,a man on a motor bike riding in the high way
data/val2017/000000269113.jpg,Four dogs play outside in the grass with each other.
data/val2017/000000285349.jpg,"A heart shaped, glass container filled with origami birds."
data/val2017/000000478420.jpg,"Two women with standing with babies, with one woman on a mobile. "
data/val2017/000000249129.jpg,A group of teddy bears sitting at a small table in front of a christmas tree.
data/val2017/000000425221.jpg,A person at an airport terminal with planed in view outside of the windows.
data/val2017/000000269121.jpg,A man playing tennis throws the ball in the air.
data/val2017/000000551350.jpg,a wooden table sititng under a big tree
data/val2017/000000036660.jpg,a cellophone broken into pieces by a womans feet
data/val2017/000000532855.jpg,A man riding a skateboard on the side of a  metal rail.
data/val2017/000000175443.jpg,A teddy bear wearing a red bow that is sitting on a Christmas tree.
data/val2017/000000556498.jpg,The old fashioned light also serves as a street sign. 
data/val2017/000000575187.jpg,A man in black sweater feeding a giraffe through a fence.
data/val2017/000000511076.jpg,a man sitting with headphones on near several birds. 
data/val2017/000000154431.jpg,A living room with TV and entertainment center beside a sculpture of a torso.
data/val2017/000000545100.jpg,The man in the business suit takes a video of city buildings.
data/val2017/000000322429.jpg,a cabinet with vases pots bowls cups and other china 
data/val2017/000000460333.jpg,a young boy sitting on a bed with a lamp on beside it
data/val2017/000000158548.jpg,A sheep is walking along a wide field.
data/val2017/000000280779.jpg,A cross country skier in the falling snow.
data/val2017/000000527528.jpg,A grassy field with kites being flown above
data/val2017/000000408696.jpg,A man sits on a broken toilet as people walk by. 
data/val2017/000000240049.jpg,A woman holds a baby on her arm and both are looking forward at an enclosed area with two giraffes in it. 
data/val2017/000000533493.jpg,Three men celebrating as they play a frisbee game.
data/val2017/000000144706.jpg,Windshield with rain drops coming up to a stoplight.
data/val2017/000000458663.jpg,A kitchen with a metallic stove top sitting  under a window.
data/val2017/000000099242.jpg,An older man downhill skiing down a slope.
data/val2017/000000345252.jpg,a young man sitting in front of a computer screen and laptop wearing headphones
data/val2017/000000148508.jpg,A red double-decker bus travels down the road
data/val2017/000000057760.jpg,A group of people on an island beach.
data/val2017/000000067213.jpg,A lot of people that are looking at a pool.
data/val2017/000000187513.jpg,A bathroom has green walls and a glass shower door.
data/val2017/000000323751.jpg,A train is making its way down the tracks. 
data/val2017/000000550939.jpg,Street sign at the corner of Ho'ohu and Pe'e roads on Kauai
data/val2017/000000562059.jpg,"Two apples, a bowl of food with berries and a pitcher and spoon on a purple place mat."
data/val2017/000000384616.jpg,A red fire hydrant in a forest setting.
data/val2017/000000475732.jpg,A cat is wearing a plastic baseball cap.
data/val2017/000000530975.jpg,a round outdoor courtyard table with a hotdog and a bag of chips on it.
data/val2017/000000545958.jpg,A cow is standing in the street by a door.
data/val2017/000000098261.jpg,A bird feeding her baby bird some food.
data/val2017/000000287667.jpg,A brown wooden table with a block of cheese with a carrot and two onion balls.
data/val2017/000000548267.jpg,A grassy pasture with a herd of sheep with mountains in the background.
data/val2017/000000431896.jpg,The train has it's headlights on and is ready to leave the station.
data/val2017/000000222118.jpg,Woman leaning on wall while talking on cell phone
data/val2017/000000275058.jpg,A person holds onto rope above water on a board.
data/val2017/000000099114.jpg,People walking across a pedestrian cross walk 
data/val2017/000000006213.jpg,The bathroom had a tub with two sinks and a separate shower.
data/val2017/000000521601.jpg,Closeup of a white and yellow vase with a red circle at the bottom.
data/val2017/000000159282.jpg,A vase filled  with yellow flowers next to a window.
data/val2017/000000132408.jpg,A man is plowig a field with two large horses.
data/val2017/000000213605.jpg,Van drives by a bus sitting at the curb
data/val2017/000000025057.jpg,A man throwing a frisbee while holding a beer
data/val2017/000000058350.jpg,A woman with a slice of pizza in her mouth next to another woman.
data/val2017/000000468965.jpg,some people are flying kites and one male has a red tie on 
data/val2017/000000408830.jpg,A row of foreign motorcycles is lined up in front of a wooden fence.
data/val2017/000000371552.jpg,A boy standing by a soccer ball on a field.
data/val2017/000000217060.jpg,The airplane is flying near a cloud in the sky. 
data/val2017/000000400794.jpg,A man eating crust sitting by a table.
data/val2017/000000007816.jpg,A person on a motor bike on a road.
data/val2017/000000203864.jpg,Two people standing on a tennis court playing tennis
data/val2017/000000348045.jpg,Three white urinals mounted to a bathroom wall.
data/val2017/000000402992.jpg,Cattle lie in the grass to chew their cud.
data/val2017/000000364557.jpg,Two surfers walk down the beach holding their boards.
data/val2017/000000080949.jpg,A kitten laying asleep on top of a turned on laptop.
data/val2017/000000197528.jpg,A cat perched on top of a window ledge looking outside
data/val2017/000000010583.jpg,A white plate with a pile of food on it.
data/val2017/000000005193.jpg,A group of people in room with surfboards.
data/val2017/000000323709.jpg,An airplane is parked next to a domed tower.
data/val2017/000000499031.jpg,A group of two women and an older woman between them.
data/val2017/000000013597.jpg,A piece of chocolate pie sitting on top of a plate.
data/val2017/000000332455.jpg,a close up of a toilet with a pink seat and lid
data/val2017/000000223188.jpg,A man dressed as Elvis sitting on top of a bull statue.
data/val2017/000000360960.jpg,A person is holding up a large colorful umbrella
data/val2017/000000252332.jpg,A large oval Stop sign near some trees.
data/val2017/000000084362.jpg,A young child and cat in a living room.
data/val2017/000000525155.jpg,The man with the black sweatshirt carries a wooly sheep.
data/val2017/000000555972.jpg,Two pink flowers in oddly shaped wood vase.
data/val2017/000000203389.jpg,A group of young people riding motorcycles near a river.
data/val2017/000000540280.jpg,A large umbrella set up with a black light.
data/val2017/000000257478.jpg,a close up of a baseball player holding a glove on the field
data/val2017/000000312720.jpg,A skier is clearing a jump at the top of a slope
data/val2017/000000110784.jpg,A strange trolley is being pulled through town.
data/val2017/000000492284.jpg,A woman pets the cat that is standing on the rocks.
data/val2017/000000284991.jpg,A man is drinking water from a red bottle.
data/val2017/000000098716.jpg,A man lounges on a bench watching the ocean.
data/val2017/000000240767.jpg,Street signs sitting beside a large red brick building. 
data/val2017/000000311190.jpg,A large brown dog wearing a brown hat.
data/val2017/000000196009.jpg,a couple of carrots sit next to a spoon
data/val2017/000000001268.jpg,People underneath an arched bridge near the water.
data/val2017/000000193162.jpg,A man is right behind a cow on green grass.
data/val2017/000000209972.jpg,A sail boat sitting on the sand at the beach
data/val2017/000000067534.jpg,"A young man is taking a ""selfie"" of himself. "
data/val2017/000000283318.jpg,There is a sign showing a street running one direction
data/val2017/000000348488.jpg,A vase with a painting of a man riding a horse drawn carriage.
data/val2017/000000574823.jpg,Baseball player preparing to put gloves on during a game. 
data/val2017/000000525083.jpg,a small modern day house sits well lit
data/val2017/000000099024.jpg,A child is sitting on the floor and making a kite.
data/val2017/000000122962.jpg,Large group of little kids and adults sitting and surrounding a long table with blue plates.
data/val2017/000000192904.jpg,coffee cream and a croissant on a tray
data/val2017/000000127494.jpg,Assortment of cooked vegetable on white plate on table.
data/val2017/000000148662.jpg,A young bearded man holding a partially eaten hot dog.
data/val2017/000000527029.jpg,A man standing with his hands over his eyes by a fruit stand.
data/val2017/000000475779.jpg,An elephant is walking through the green shrubs.
data/val2017/000000261036.jpg,A small child is throwing a purple Frisbee.
data/val2017/000000571313.jpg,The working and kitchen area of a dorm room
data/val2017/000000474095.jpg,A man on the toilet drinking a beer and smoking a cigarette. 
data/val2017/000000296649.jpg,A group of motorists pass very large buildings in asia. 
data/val2017/000000433515.jpg,Colorful kite being flown in a city park land
data/val2017/000000035682.jpg,A man sitting at a table that has plates with donuts on it.
data/val2017/000000455267.jpg,A wok with a cooked broccoli meal in it.
data/val2017/000000351331.jpg,a small pepperoni pizza next to a fork
data/val2017/000000548246.jpg,A group of people on a tennis court.
data/val2017/000000088432.jpg,A road between the buildings where a big car is parked.A water hydrant is also seen.
data/val2017/000000054628.jpg,"A very ornate, three layered wedding cake in a banquet room."
data/val2017/000000380711.jpg,There is a blurry photo of a surfer walking out of the water
data/val2017/000000352582.jpg,A man in a suit tossing a frisbee
data/val2017/000000006954.jpg,a bunch of kids sitting on grass holding a frisbe
data/val2017/000000327769.jpg,"A cat lying inside a sink with a hair brush, sanitizer and toothpaste on top"
data/val2017/000000308165.jpg,a man on a skateboard in mid air going over a cone in some dirt
data/val2017/000000028285.jpg,A small white tower off of a tiled roof.
data/val2017/000000468632.jpg,some males are playing frisbee and some trees
data/val2017/000000104455.jpg,A few zebras resting underneath a tree during the day.
data/val2017/000000372203.jpg,"A bench, a fire hydrant, and a street light are in the desert."
data/val2017/000000148662.jpg,Man with a hot dog in a paper rapper in his hand.
data/val2017/000000273711.jpg,there are many different types of food gathered on the table
data/val2017/000000232244.jpg,An elegant with a red shawl draped on top of it.
data/val2017/000000374052.jpg,A man sitting on a bench surrounded by pigeons.
data/val2017/000000411665.jpg,A cat playing with it's reflection in a mirror.
data/val2017/000000321118.jpg,A pair of  hairy objects sitting on a laptop next to a mouse.
data/val2017/000000460841.jpg,A hand holding a water bottle in front of a cat.
data/val2017/000000186980.jpg,A very pretty kitchen with a small wooden dining table.
data/val2017/000000297427.jpg,A cheeseburger is topped with a glazed doughnut.
data/val2017/000000003553.jpg,A man riding a skateboard on piece of concrete in a park.
data/val2017/000000374545.jpg,A park setting on a sunny day with an American flag.
data/val2017/000000455937.jpg,A person watching TV in a living room with lamps.
data/val2017/000000049759.jpg,A gym full of men playing volleyball with each other.
data/val2017/000000352491.jpg,A train sitting idle in an empty train station
data/val2017/000000041888.jpg,Three birds huddled together in a open field.
data/val2017/000000226408.jpg,A blurry black an white image of a girl laying down.
data/val2017/000000366611.jpg,Pit bull playing with soccer ball in the grass.
data/val2017/000000186938.jpg,A grey and white bird on sandy beach next to rocks.
data/val2017/000000291619.jpg,There are two men playing frisbee on a field  
data/val2017/000000442993.jpg,The back row of buildings of residences at night.
data/val2017/000000152740.jpg,A herd of cows grazing in a grassy field.
data/val2017/000000491757.jpg,this is a cat sitting on a white bed
data/val2017/000000326082.jpg,A living room with a wooden floor filled with furniture.
data/val2017/000000056344.jpg,"a desk with a keyboard, mouse and two monitors on it "
data/val2017/000000356427.jpg,A man standing next to train tracks with bags of luggage.
data/val2017/000000350019.jpg,A young boy pulling a brown bag of luggage.
data/val2017/000000518213.jpg,A yak walking through a field going towards a tree. 
data/val2017/000000442463.jpg,A child in a helmet and safety pads riding a skateboard.
data/val2017/000000067896.jpg,A clock with scroll work on the side of a building.
data/val2017/000000364102.jpg,A woman throws a frisbee while at the park.
data/val2017/000000177489.jpg,A man and a woman eating salad near the kitchen
data/val2017/000000317999.jpg,a man laying in bed with a child reading a book
data/val2017/000000193348.jpg,there is a young child that is brushing his teeth
data/val2017/000000147729.jpg,A man holding up his smart phone to take a picture.
data/val2017/000000133000.jpg,a train traveling on an elevated train track.
data/val2017/000000194875.jpg,Here are motorcyclists parked outside a Polish gathering spot for women
data/val2017/000000350148.jpg,A man sitting in a restaurant photographs a sandwich.
data/val2017/000000309391.jpg,This is a photo of traffic on a busy city highway. 
data/val2017/000000289516.jpg,A clock on a stand displays the time in a garden.
data/val2017/000000473869.jpg,A man is stirring something in a small bowl.
data/val2017/000000338191.jpg,a collage with nine fire hydrants of different color combinations
data/val2017/000000479448.jpg,Belgium waffle loaded with bananas topped with powdered sugar with syrup and more fruit as a garnish.
data/val2017/000000280891.jpg,a person leaning on a bunch of oranges and apples
data/val2017/000000236166.jpg,A man holding a dog wearing a costume in his arms.
data/val2017/000000264535.jpg,An old man reads a book on a bench. 
data/val2017/000000343524.jpg,A man getting ready to serve a tennis ball.
data/val2017/000000242411.jpg,A clock on a white building in a city
data/val2017/000000541773.jpg,"The man is pouring a glass of wine, and there are several others on the table."
data/val2017/000000579970.jpg,The room has a flight of steps near the couch and television. 
data/val2017/000000536073.jpg,"A blender next to some tequila, a lime and a mixed drink."
data/val2017/000000468577.jpg,a girl toddler laying on a day bed 
data/val2017/000000579893.jpg,A close up of the stop sign and to street signs.
data/val2017/000000273760.jpg,a man that has a tennis racket in his hand
data/val2017/000000065350.jpg,"Two young people are skateboarding on the ramp, trying to pull off tricks."
data/val2017/000000235784.jpg,A woman hiking across snow covered ground with two ski poles.
data/val2017/000000491366.jpg,A couple of men in front of a television with a remote.
data/val2017/000000566923.jpg,A bleeding man leaning against a fire hydrant.
data/val2017/000000391648.jpg,A tower with a clock on it during the night.
data/val2017/000000357742.jpg,Person skiing on snowy slopes with wires above
data/val2017/000000546717.jpg,Girl on a couch with her computer on a table
data/val2017/000000079144.jpg,Two animals playing outside on a tree branch.
data/val2017/000000125072.jpg,Cattle grazing on grass near a lake surrounded by mountain..
data/val2017/000000284764.jpg,A man eats from a green dish while holding a handheld radio.
data/val2017/000000313562.jpg,A woman selling raw carrots at an outdoor market
data/val2017/000000560911.jpg,a person sitting down with a cell phone
data/val2017/000000407518.jpg,A bird is perched on top of a wire fence
data/val2017/000000452515.jpg,A woman throws a ball up to serve in tennis.
data/val2017/000000003156.jpg,A man wears gloves as he installs a toilet.
data/val2017/000000071938.jpg,A guy is sleeping with his phone attached to his ear.
data/val2017/000000123131.jpg,A large black truck in a parking lot
data/val2017/000000168458.jpg,there is a small glass vase that has purple flowers in it
data/val2017/000000233370.jpg,A woman lies on the ground under a suitcase.
data/val2017/000000290843.jpg,A cat watches as its owner uses the laptop.
data/val2017/000000091619.jpg,an over head view of a stop sign
data/val2017/000000016502.jpg,Goat standing on top of rock pile with grass growing on it
data/val2017/000000140640.jpg,Three women that are standing in front of a table.
data/val2017/000000560256.jpg,"Assorted vegetables are displayed at a fruit stand including bananas, oranges, apples, and cherries."
data/val2017/000000250205.jpg,Two seagulls standing on a rock looking out over the beach.
data/val2017/000000181666.jpg,a man and a large herd of goats in a desert setting.
data/val2017/000000430961.jpg,A man that is standing in the dirt with a glove.
data/val2017/000000307658.jpg,A grizzly bear stares in the direction of the photographer.
data/val2017/000000286660.jpg,A young woman smiles with her stuffed teddy bear.
data/val2017/000000416451.jpg,Two men in living room playing a game with a Nintendo Wii controller.
data/val2017/000000459887.jpg,Four bananas in a bunch with brown dots
data/val2017/000000399655.jpg,A small dog is laying on a couch with a shoe.
data/val2017/000000166165.jpg,The woman is on the tennis court to play a game. 
data/val2017/000000260925.jpg,A cat laying on a white car outside. 
data/val2017/000000099182.jpg,A man sitting on a bed looking at a book 
data/val2017/000000291634.jpg,A group of bikes and motorcycles parked on a city street.
data/val2017/000000100723.jpg,Many people march together protesting and holding signs.
data/val2017/000000434247.jpg,A group of people on horses on a beach.
data/val2017/000000526103.jpg,an elephant behind a fence near some water 
data/val2017/000000574425.jpg,Two old fashioned buses parked on the side of the road.
data/val2017/000000204186.jpg,Two men ride on atv's and tilt them to the side.
data/val2017/000000550322.jpg,"Metal jar holding scissors, ladles, and tongs on a counter."
data/val2017/000000368684.jpg,A laptop on a couch across from a television.
data/val2017/000000068093.jpg,Two people posing together outside with their motorcycle.
data/val2017/000000167067.jpg,A man posing for a selfie in a jacket and bow tie.
data/val2017/000000218362.jpg,"A wall with several different clocks on it, in both traditional and modern styles"
data/val2017/000000161128.jpg,A curse word written on a traffic sign.
data/val2017/000000318455.jpg,Many cupcakes and half of a cake sit on a table.
data/val2017/000000328337.jpg,young male preparing to throw a white plastic Frisbee
data/val2017/000000427160.jpg,This is a picture of a boy getting ready to make a play.
data/val2017/000000417465.jpg,A bear extends its long tongue while yawning
data/val2017/000000336628.jpg,A Man dressed like clown getting off bus.
data/val2017/000000249550.jpg,A bed is shown with a rug and side table.
data/val2017/000000580294.jpg,A beautiful woman cooking food in a kitchen.
data/val2017/000000128598.jpg,A picture of some fruit on a table.
data/val2017/000000180487.jpg,A man sits outside in a umbrella hat.
data/val2017/000000427034.jpg,A dog resting its head on a laptop keyboard.
data/val2017/000000491497.jpg,White ornate seat in nicely decorated room with television.
data/val2017/000000462904.jpg,there is a small black pony in the sand
data/val2017/000000128748.jpg,a baseball player talks with an umpire 
data/val2017/000000257169.jpg,a woman holds a dryer in a bathroom 
data/val2017/000000521819.jpg,A picture of some people playing with a frisbee.
data/val2017/000000166166.jpg,A vase with flowers sitting on a table near a television.
data/val2017/000000407614.jpg,Small family kitchen with picture covered refrigerator next to dining room.
data/val2017/000000559160.jpg,Teenager returning with skateboard after skate run at the skate park.
data/val2017/000000450758.jpg,A herd of giraffes are playing in a field.
data/val2017/000000151516.jpg,The brown eagle is soaring over the ocean.
data/val2017/000000288685.jpg,Many people watch a man and dog herd sheep.
data/val2017/000000088485.jpg,A young man in black clothes holding a yellow frisbee
data/val2017/000000109916.jpg,an image of two cakes on the stove
data/val2017/000000419098.jpg,Large pink circles with beads going through them.
data/val2017/000000352491.jpg,A very long train parked in front of a train station.
data/val2017/000000421060.jpg,Competitive spirit during a competition in mid air
data/val2017/000000531036.jpg,A double decker bus is stopped with a man in a vest looking in.
data/val2017/000000167240.jpg,A brightly colored flower vase sits in front of a wall map.
data/val2017/000000054654.jpg,a woman standing over a pot holding a plate of food
data/val2017/000000125245.jpg,Broccoli is tied on a piece of plastic in an aquarium.
data/val2017/000000113720.jpg,A couple is sitting at a table eating pizza.
data/val2017/000000170474.jpg,A young man serving a tennis ball with a green wall behind him.
data/val2017/000000529148.jpg,A woman is helping a young boy to play a computer game.
data/val2017/000000226058.jpg,A teddy bear couple sit on a couch together.
data/val2017/000000236308.jpg,A couple of men in skies on a snowy slope
data/val2017/000000439290.jpg,A bunch of bananas hanging on the tree
data/val2017/000000140583.jpg,A group of animals that are walking down the road.
data/val2017/000000073702.jpg,A man with an umbrella hat stands next to another man.
data/val2017/000000547854.jpg,A little girl sitting in front of a white plate with pizza.
data/val2017/000000002923.jpg,Several ships in the distance behind a grassy marsh with egrets
data/val2017/000000376478.jpg,A vase with a flower in it on a wooden rail.
data/val2017/000000143998.jpg,A bunch of carrots on a knife sitting on a cutting board.
data/val2017/000000555412.jpg,A pizza with bacon bits and spinach leaves on it.
data/val2017/000000412362.jpg,Three people at an event of some kind
data/val2017/000000046048.jpg,A little girl sitting on a bed inside a room.
data/val2017/000000477689.jpg,A woman wearing a white top smiles at the camera.
data/val2017/000000382030.jpg,"A pair of sandals, an umbrellas and other items are piled onto a table."
data/val2017/000000166166.jpg,A wooden table with a vase of flowers and a television.
data/val2017/000000077460.jpg,People fill a park area under a cloudy sky while kites pepper the sky.
data/val2017/000000550322.jpg,Scissors and other utensils in a cup sitting on a desk. 
data/val2017/000000042563.jpg,A train riding on a snow covered track near trees. 
data/val2017/000000062554.jpg,Several different types of foods on various plates on a table.
data/val2017/000000322959.jpg,"A selection of breads, meat, spreads, and cheeses. "
data/val2017/000000479448.jpg,Some bananas and strawberries on a large waffle
data/val2017/000000064499.jpg,Two zebras stand on concrete in the shade. 
data/val2017/000000320554.jpg,There is a cat lying in the sun by the bench.
data/val2017/000000397303.jpg,Street vendors shows off their selection of ties.
data/val2017/000000515025.jpg,A woman looking at a cat licking pizza grease
data/val2017/000000469192.jpg,A truck sitting on a field with kites in the air.
data/val2017/000000180383.jpg,A TV mounted in a cow on a wall.
data/val2017/000000514586.jpg,a kid with helmet  holding a bat playing baseball
data/val2017/000000445846.jpg,A kitchen scene is shown with cabinets and appliances.
data/val2017/000000491464.jpg,A young boy in a baseball uniform holding a bat over his shoulder.
data/val2017/000000131138.jpg,a desk with a cup plate laptop monitor and keyboard
data/val2017/000000376278.jpg,A lazy zebra lays in the straw near a rocky field.
data/val2017/000000284106.jpg,A plate of chicken and vegetables sits next to a bowl of rice. 
data/val2017/000000082688.jpg,Two elderly people are playing an interactive video game. 
data/val2017/000000061960.jpg,"A man, wearing high heels, stockings, panties and shirt, lies belly-down on a bed."
data/val2017/000000405205.jpg,A passenger bus that is parked in a parking lot.
data/val2017/000000296231.jpg,Room in residence with art work and electronic equipment.
data/val2017/000000466125.jpg,A little girl smiling for the camera with an umbrella behind her.
data/val2017/000000235399.jpg,Bull dog sitting on a furniture pad in a truck.
data/val2017/000000009891.jpg,Man unloading luggage onto an airport cart from a car.
data/val2017/000000265816.jpg,White horse carrying a man in a black buggy.
data/val2017/000000276720.jpg,An empty street with brick buildings and cars.
data/val2017/000000210230.jpg,A food vendor serves a hotdog at an outdoor market.
data/val2017/000000370813.jpg,A person that is standing on a skateboard. 
data/val2017/000000577539.jpg,"A bowl full of marshmallows, chocolate, and other delicious treats."
data/val2017/000000105335.jpg,"A bowl of stew in a white bowl, being held by a person."
data/val2017/000000042563.jpg,"A yellow bus travels through a snowy, tree lined street."
data/val2017/000000501023.jpg,A distorted image shows street signs and a desert. 
data/val2017/000000229659.jpg,Someone is online inside the slightly crowded restaurant.
data/val2017/000000125405.jpg,Two brown and white dogs running in a park. 
data/val2017/000000555412.jpg,A close up photo of a pizza with a lettuce and prosciutto topping. 
data/val2017/000000283412.jpg,A white dog sitting on a table next to a paper.
data/val2017/000000211825.jpg,A man blowing out candles on a cake
data/val2017/000000312552.jpg,A person taking a pizza while holding a plate
data/val2017/000000156643.jpg,Person cutting cake at a theme restaurant characters in background.
data/val2017/000000273132.jpg,A woman is sitting on a bench near a fence. 
data/val2017/000000361571.jpg,A dog wearing a hat standing on some grass.
data/val2017/000000485027.jpg,A guy throws a tennis ball in the air to hit it. 
data/val2017/000000371749.jpg,Two women play Wii in a room with a white sofa.
data/val2017/000000205647.jpg,FedEx truck hauling two extra trailers driving through the desert.
data/val2017/000000350607.jpg,The bench sitting on the side of the road is multi-colored.
data/val2017/000000247917.jpg,A sport team is posing in a park.
data/val2017/000000317024.jpg,A zebra standing in an enclosed area with fences.
data/val2017/000000298738.jpg,A panda sitting in a field and eating.
data/val2017/000000074209.jpg,A couple of stools are in front of a kitchen bar
data/val2017/000000181421.jpg,three people in a small boat holding an umbrella
data/val2017/000000331280.jpg,A couple of women and one man kneeling down before two horses.
data/val2017/000000451090.jpg,A boat floats in a bay during the day.
data/val2017/000000304365.jpg,A commuter train traveling down the tracks into the next station.
data/val2017/000000176847.jpg,A black bird is eating a berry from a bush.
data/val2017/000000109900.jpg,A group of men standing near a vehicle and planes.
data/val2017/000000016249.jpg,A man sitting on top of a bench with a newspaper.
data/val2017/000000015272.jpg,a beautiful red bud tree full of flowers under a stop light 
data/val2017/000000458109.jpg,"A passenger train rides on the rails, with another set of rails nearby."
data/val2017/000000558854.jpg,"A table with sandwiches, chili, french fries, and a drink."
data/val2017/000000184762.jpg,a close up of an analog clock with roman numerals
data/val2017/000000127530.jpg,A man in blue shirt and white shorts playing tennis.
data/val2017/000000022396.jpg,a plane flying by a bright moon in the sky 
data/val2017/000000342006.jpg, a castle and the big ben clocktower next to a river 
data/val2017/000000038678.jpg,A woman sitting on a train is showing off a bagel.
data/val2017/000000553731.jpg,A clown is standing in a cable car and talking on a cell phone.
data/val2017/000000216739.jpg,A giraffe standing next to a very large tree.
data/val2017/000000020992.jpg,A woman with short brown hair getting ready to bite into a hot dog. 
data/val2017/000000167122.jpg,A cat sitting on top of a car at night time.
data/val2017/000000311190.jpg,A dog with a cowboy hat on its head.
data/val2017/000000221708.jpg,A wood paneled kitchen with dining table and tiled floor.
data/val2017/000000089271.jpg,Cat wearing a baseball cap with ears sticking out. 
data/val2017/000000032081.jpg,A woman holding a tennis racquet on a tennis court.
data/val2017/000000557672.jpg,It's important to protect a baby from the sun.
data/val2017/000000490171.jpg,A man and a dog riding a surf board in the water .
data/val2017/000000286458.jpg,Luggage on the floor opened to show it's stuffed contents
data/val2017/000000504000.jpg,People are gathered to see the blue jet plane on display. 
data/val2017/000000497599.jpg,A man in a tee looking at a computer
data/val2017/000000211120.jpg,three teddy bears sitting on a picnic blankets 
data/val2017/000000212166.jpg,A little boy making a mess with his dinner.
data/val2017/000000058705.jpg,A man wearing a helmet while holding a banana next to a woman wearing a helmet.
data/val2017/000000548246.jpg,People are talking on a tennis court while standing at the net.
data/val2017/000000356427.jpg,A man standing next to luggage on a railway platform.
data/val2017/000000158956.jpg,A woman cutting a cake with a long knife.
data/val2017/000000449996.jpg,Two planes in runway and another plane in the sky.
data/val2017/000000110884.jpg,a room with a sink and a toilet in it
data/val2017/000000565469.jpg,A tall lighted clock on top of a brick tower
data/val2017/000000482735.jpg,A man on a surfboard riding a wave in the ocean.
data/val2017/000000405970.jpg,The green room has large windows over looking the city.
data/val2017/000000009772.jpg,a bathroom with a sink and television in it 
data/val2017/000000439426.jpg,A person's hand holding a bitten into doughnut.
data/val2017/000000010363.jpg,A gray cat on the hood of a black car
data/val2017/000000080057.jpg,A brown teddy bear sitting at a table with colored pegs.
data/val2017/000000269932.jpg,A large red chair has a horse statue on it.
data/val2017/000000051938.jpg,A man on ice skates sliding across a ramp in the snow.
data/val2017/000000462031.jpg,a black and white photo of a baseball player
data/val2017/000000379332.jpg,A man swinging a tennis racket in a t-shirt
data/val2017/000000454067.jpg,A man standing in front of a TV holding a Wii game controller.
data/val2017/000000320642.jpg,Two women standing next to each other with one holding video game controllers.
data/val2017/000000393093.jpg,A silver and green train crossing over the tracks
data/val2017/000000321118.jpg,The laptop keyboard has two small furry objects on it. 
data/val2017/000000142472.jpg,there are many houses and stores on this street
data/val2017/000000267300.jpg,A tan dog eating food scraps from a plate.
data/val2017/000000442323.jpg,A hotel room with television and desk in the corner.
data/val2017/000000081594.jpg,a woman is holding a black umbrella and smiling
data/val2017/000000152120.jpg,A man in a jean jacket riding a motorcycle on a road.
data/val2017/000000268378.jpg,A group of people sitting around a table with food and drink.
data/val2017/000000369675.jpg,A train is full of of passengers as it pulls off from the station.
data/val2017/000000028452.jpg,The refrigerator has a drink and a carton of eggs in it.
data/val2017/000000579902.jpg,A motorcyclist is driving down the road next to the road barrier.
data/val2017/000000056288.jpg,A half sandwich sitting on a paper plate located on a table
data/val2017/000000557672.jpg,A woman walking down a street holding an orange umbrella.
data/val2017/000000173008.jpg,A man in a tropical print shirt with glasses and long hair is eating a banana.
data/val2017/000000259625.jpg,An elephant messing with a tree trunk. 
data/val2017/000000358525.jpg,Cute little boy with hat playing on laptop computer
data/val2017/000000158956.jpg,The woman is getting ready to cut a piece of the desert.
data/val2017/000000228214.jpg,A man in uniform is looking at his phone.
data/val2017/000000178618.jpg,an elephant is standing in a dirt field
data/val2017/000000101787.jpg,A plane is flying in a blue cloudy sky.
data/val2017/000000573258.jpg,A person on a ski slope getting ready to ski down.
data/val2017/000000376322.jpg,A group of people sit at a large table while talking.
data/val2017/000000045472.jpg,A table with some oranges and some cups.
data/val2017/000000311789.jpg,a close up of a cat laying on a desk near a keyboard
data/val2017/000000416256.jpg,A cat laying on the floor next to a keyboard.
data/val2017/000000447465.jpg,a person on skis with ski poles standing at the top of a hill
data/val2017/000000297084.jpg,A young woman licks her lips while eating breakfast.
data/val2017/000000295316.jpg,Two people surf as two others are bodyboarding on a wave. 
data/val2017/000000435206.jpg,Several people standing out at a watery ledge with horses.
data/val2017/000000486046.jpg,a close up of a giraffe with a zebra in the background
data/val2017/000000357888.jpg,a man wearing an orange shirt holding up a tiny kite
data/val2017/000000460160.jpg,A bird cleans itself next to a body of water. 
